# BUSCO version is: 3.1.0 
# The lineage dataset is: basidiomycota_odb9 (Creation date: 2016-02-13, number of species: 25, number of BUSCOs: 1335)
# To reproduce this run: python /apps/busco/3.1.0/scripts/run_BUSCO.py -i genome_example.fasta -o buscov3_genome_example -l /scratch1/spe12g/basidiomycota_odb9/ -m genome -c 4 -sp coprinus
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG092R0JOQ	Duplicated	tig00000606	276728	277986	276.6	242
EOG092R0JP7	Missing
EOG092R0JQ5	Missing
EOG092R0JQS	Missing
EOG092R0JRS	Missing
EOG092R0JSR	Missing
EOG092R0JTZ	Missing
EOG092R0JVE	Missing
EOG092R0JVF	Missing
EOG092R0JVI	Missing
EOG092R0JW1	Missing
EOG092R0JWL	Missing
EOG092R0JWU	Complete	tig00000286	392330	397165	92.0	104
EOG092R0JXF	Missing
EOG092R0JXG	Complete	tig00000303	57857	58877	244.9	205
EOG092R0JY0	Duplicated	tig00000286	6991008	6992498	379.7	318
EOG092R0JY0	Duplicated	tig00001162	528987	530476	384.3	341
EOG092R0JYJ	Missing
EOG092R0JYK	Duplicated	tig00000287	3299514	3301362	483.9	275
EOG092R0JYK	Duplicated	tig00000606	151364	153212	484.1	276
EOG092R0JZP	Missing
EOG092R0K1D	Missing
EOG092R0K4F	Missing
EOG092R0K51	Missing
EOG092R0K5I	Missing
EOG092R0K5L	Duplicated	tig00000001	9011542	9012702	248.9	212
EOG092R0K5L	Duplicated	tig00000098	576021	577181	248.9	212
EOG092R0K67	Missing
EOG092R0K6S	Missing
EOG092R0K73	Duplicated	tig00000286	6888773	6889843	261.5	166
EOG092R0K73	Duplicated	tig00000286	6897892	6898962	261.5	166
EOG092R0K73	Duplicated	tig00001162	614022	615092	261.5	166
EOG092R0K73	Duplicated	tig00001162	623145	624215	261.5	166
EOG092R0K7F	Duplicated	tig00000699	232242	234128	234.4	258
EOG092R0K7F	Duplicated	tig00001411	479027	480913	234.4	258
EOG092R0K7J	Missing
EOG092R0K82	Missing
EOG092R0K85	Missing
EOG092R0K96	Missing
EOG092R0KA8	Missing
EOG092R0KAX	Duplicated	tig00000287	2534622	2535889	266.8	204
EOG092R0KAX	Duplicated	tig00000599	91931	93198	266.8	204
EOG092R0KB9	Missing
EOG092R0KCV	Missing
EOG092R0KDZ	Missing
EOG092R0KE0	Missing
EOG092R0KED	Missing
EOG092R0KF4	Duplicated	tig00000286	1683778	1684925	158.0	176
EOG092R0KF4	Duplicated	tig00000339	798973	800120	158.0	176
EOG092R0KH0	Missing
EOG092R0KHQ	Missing
EOG092R0KI1	Missing
EOG092R0KI5	Missing
EOG092R0KIU	Missing
EOG092R0KIX	Missing
EOG092R0KJJ	Missing
EOG092R0KK9	Missing
EOG092R0KKU	Duplicated	tig00000001	4687636	4689082	372.2	192
EOG092R0KKU	Duplicated	tig00000091	67685	69131	372.2	192
EOG092R0KL3	Missing
EOG092R0KLB	Duplicated	tig00000001	7746175	7747337	392.9	277
EOG092R0KLB	Duplicated	tig00000077	764319	765481	392.9	277
EOG092R0KN3	Missing
EOG092R0KO7	Duplicated	tig00000606	830162	831886	378.1	229
EOG092R0KO7	Duplicated	tig00000641	1010994	1012707	378.1	229
EOG092R0KOB	Missing
EOG092R0KOW	Missing
EOG092R0KP0	Missing
EOG092R0KQA	Missing
EOG092R0KR3	Missing
EOG092R0KRN	Missing
EOG092R0KRT	Duplicated	tig00000287	1178284	1179384	319.0	197
EOG092R0KRT	Duplicated	tig00000636	93318	94418	319.0	197
EOG092R0KS0	Missing
EOG092R0KT6	Missing
EOG092R0KW0	Missing
EOG092R0KXT	Missing
EOG092R0KXW	Missing
EOG092R0KYN	Missing
EOG092R0KZK	Missing
EOG092R0L04	Missing
EOG092R0L0R	Duplicated	tig00000001	9269877	9270796	234.3	150
EOG092R0L0R	Duplicated	tig00000098	796724	797643	234.3	150
EOG092R0L1J	Missing
EOG092R0L1O	Missing
EOG092R0L2H	Missing
EOG092R0L3B	Missing
EOG092R0L3D	Duplicated	tig00000001	745294	746139	327.1	228
EOG092R0L3D	Duplicated	tig00000046	1511239	1512084	327.1	228
EOG092R0L43	Missing
EOG092R0L57	Missing
EOG092R0L76	Fragmented	tig00000599	358152	360458	387.6	179
EOG092R0L95	Duplicated	tig00000699	118716	120042	342.1	197
EOG092R0L95	Duplicated	tig00001411	593481	594807	342.1	197
EOG092R0L9D	Missing
EOG092R0LAR	Duplicated	tig00000699	1645349	1647046	390.7	274
EOG092R0LAR	Duplicated	tig00001001	331291	332990	390.7	274
EOG092R0LEB	Missing
EOG092R0LEP	Missing
EOG092R0LIS	Missing
EOG092R0LJB	Missing
EOG092R0LJS	Missing
EOG092R0LLW	Duplicated	tig00000699	4025028	4026096	339.5	185
EOG092R0LLW	Duplicated	tig00000729	1673	2742	339.5	185
EOG092R0LOV	Duplicated	tig00000699	2266107	2266895	206.8	148
EOG092R0LOV	Duplicated	tig00000762	18247	19035	206.8	148
EOG092R0LP1	Missing
EOG092R0LPA	Missing
EOG092R0LQ1	Duplicated	tig00000287	3046178	3047324	307.5	171
EOG092R0LQ1	Duplicated	tig00000602	164045	165191	307.5	171
EOG092R0LSC	Missing
EOG092R0LT9	Fragmented	tig00000127	376380	381807	162.0	74
EOG092R0LTJ	Missing
EOG092R0LTN	Missing
EOG092R0LTO	Missing
EOG092R0LUS	Duplicated	tig00000286	1128743	1132867	87.4	130
EOG092R0LUS	Duplicated	tig00000339	317885	322011	87.4	130
EOG092R0LVW	Complete	tig00000046	1221691	1222731	220.3	161
EOG092R0LW2	Duplicated	tig00000286	3514461	3516212	288.2	228
EOG092R0LW2	Duplicated	tig00000332	253329	255094	288.2	228
EOG092R0LW9	Missing
EOG092R0LY7	Missing
EOG092R0LYG	Missing
EOG092R0LZX	Missing
EOG092R0M21	Missing
EOG092R0M3R	Missing
EOG092R0M42	Missing
EOG092R0M5K	Missing
EOG092R0M60	Missing
EOG092R0M62	Missing
EOG092R0M8R	Missing
EOG092R0M9E	Missing
EOG092R0M9J	Duplicated	tig00000001	1477772	1478893	211.1	118
EOG092R0M9J	Duplicated	tig00000046	777283	778405	211.1	118
EOG092R0MAA	Missing
EOG092R0MAC	Missing
EOG092R0MAZ	Missing
EOG092R0MBH	Duplicated	tig00000286	3334627	3336037	289.5	222
EOG092R0MBH	Duplicated	tig00031848	55098	56508	289.5	222
EOG092R0MDW	Missing
EOG092R0MEM	Missing
EOG092R0MFG	Missing
EOG092R0MGP	Missing
EOG092R0MGX	Missing
EOG092R0MJ9	Missing
EOG092R0MJK	Missing
EOG092R0MJU	Missing
EOG092R0MKD	Missing
EOG092R0MLD	Missing
EOG092R0MMA	Duplicated	tig00000286	1456723	1458316	231.2	169
EOG092R0MMA	Duplicated	tig00000339	608179	609772	231.0	169
EOG092R0MMV	Missing
EOG092R0MO6	Missing
EOG092R0MO9	Missing
EOG092R0MQD	Duplicated	tig00000001	8644025	8644856	244.3	177
EOG092R0MQD	Duplicated	tig00000098	253977	254808	244.5	178
EOG092R0MRI	Missing
EOG092R0MRQ	Missing
EOG092R0MSR	Missing
EOG092R0MU5	Missing
EOG092R0MUQ	Fragmented	tig00000287	3031212	3032859	379.3	177
EOG092R0MWE	Missing
EOG092R0MWK	Missing
EOG092R0MWX	Missing
EOG092R0MXM	Missing
EOG092R0MXX	Missing
EOG092R0MYJ	Duplicated	tig00000001	8996802	8997732	275.1	159
EOG092R0MYJ	Duplicated	tig00000098	561306	562202	275.1	159
EOG092R0MZJ	Duplicated	tig00000001	7747812	7749959	376.3	298
EOG092R0MZJ	Duplicated	tig00000077	761694	763841	376.3	298
EOG092R0MZO	Missing
EOG092R0N1R	Duplicated	tig00000001	2153718	2155010	335.8	167
EOG092R0N1R	Duplicated	tig00000046	152608	153900	335.8	167
EOG092R0N2B	Complete	tig00000286	3813596	3817329	79.5	138
EOG092R0N2X	Missing
EOG092R0N34	Missing
EOG092R0N37	Missing
EOG092R0N3K	Missing
EOG092R0N3P	Missing
EOG092R0N43	Missing
EOG092R0N4K	Missing
EOG092R0N57	Missing
EOG092R0N6R	Missing
EOG092R0N6Y	Missing
EOG092R0N7A	Duplicated	tig00000286	3536277	3537275	292.7	155
EOG092R0N7A	Duplicated	tig00000332	232262	233260	292.7	155
EOG092R0N8E	Missing
EOG092R0N94	Missing
EOG092R0N98	Missing
EOG092R0NAG	Missing
EOG092R0NAJ	Missing
EOG092R0NAM	Duplicated	tig00000001	7456061	7457669	282.2	233
EOG092R0NAM	Duplicated	tig00000077	1069560	1071168	282.2	233
EOG092R0NC7	Missing
EOG092R0NCM	Missing
EOG092R0NCS	Missing
EOG092R0NED	Missing
EOG092R0NF1	Missing
EOG092R0NFZ	Missing
EOG092R0NGS	Duplicated	tig00000286	6730550	6731543	258.7	157
EOG092R0NGS	Duplicated	tig00001162	771577	772576	258.7	157
EOG092R0NHF	Missing
EOG092R0NHH	Duplicated	tig00000001	323146	325117	244.4	161
EOG092R0NHH	Duplicated	tig00001493	279609	281580	242.7	161
EOG092R0NIR	Missing
EOG092R0NJ2	Missing
EOG092R0NJW	Duplicated	tig00000286	6553340	6554674	250.6	194
EOG092R0NJW	Duplicated	tig00001162	956659	957993	250.6	194
EOG092R0NKU	Duplicated	tig00000286	5274637	5276348	268.1	168
EOG092R0NKU	Duplicated	tig00001116	799968	801299	269.9	169
EOG092R0NL4	Missing
EOG092R0NL5	Missing
EOG092R0NL8	Missing
EOG092R0NLE	Missing
EOG092R0NLS	Missing
EOG092R0NLZ	Missing
EOG092R0NNF	Duplicated	tig00000606	652008	653194	235.2	162
EOG092R0NNF	Duplicated	tig00000641	1209916	1211102	235.2	162
EOG092R0NNM	Duplicated	tig00000287	3141840	3145318	206.8	211
EOG092R0NNM	Duplicated	tig00000602	259891	263369	206.8	211
EOG092R0NOG	Missing
EOG092R0NPD	Duplicated	tig00000606	1483510	1485052	398.4	284
EOG092R0NPD	Duplicated	tig00000641	380707	382248	398.4	284
EOG092R0NQ0	Missing
EOG092R0NQO	Duplicated	tig00000699	958593	959476	125.8	138
EOG092R0NQO	Duplicated	tig00001416	344064	344947	125.8	138
EOG092R0NSH	Duplicated	tig00000001	3732383	3733406	296.8	171
EOG092R0NSH	Duplicated	tig00000091	1089508	1090531	296.8	171
EOG092R0NUQ	Missing
EOG092R0NWK	Duplicated	tig00000287	1728487	1729681	250.2	136
EOG092R0NWK	Duplicated	tig00000637	157964	159159	250.2	136
EOG092R0NWY	Missing
EOG092R0NX5	Duplicated	tig00000286	4369085	4370012	316.9	164
EOG092R0NX5	Duplicated	tig00000767	211435	212362	316.9	164
EOG092R0NY4	Missing
EOG092R0NYP	Missing
EOG092R0NZ8	Missing
EOG092R0O02	Missing
EOG092R0O2S	Missing
EOG092R0O4D	Missing
EOG092R0O53	Duplicated	tig00000001	6486714	6487714	223.9	156
EOG092R0O53	Duplicated	tig00000077	2027686	2028686	223.9	156
EOG092R0O57	Missing
EOG092R0O5N	Missing
EOG092R0O72	Missing
EOG092R0O8O	Missing
EOG092R0O9O	Missing
EOG092R0OBL	Complete	tig00000641	883356	884425	84.7	71
EOG092R0OBY	Missing
EOG092R0OCP	Missing
EOG092R0OCV	Missing
EOG092R0OD6	Missing
EOG092R0ODM	Duplicated	tig00000001	782838	783946	247.4	193
EOG092R0ODM	Duplicated	tig00000046	1468176	1469284	247.4	193
EOG092R0OEO	Complete	tig00000077	1445192	1446402	267.0	177
EOG092R0OF7	Fragmented	tig00000606	595239	599810	137.9	155
EOG092R0OFL	Duplicated	tig00000287	918933	919920	273.8	215
EOG092R0OFL	Duplicated	tig00000650	57481	58467	273.8	215
EOG092R0OGR	Duplicated	tig00000699	1092427	1093629	241.0	177
EOG092R0OGR	Duplicated	tig00001416	209892	211094	241.0	177
EOG092R0OHG	Missing
EOG092R0OK7	Missing
EOG092R0OKA	Missing
EOG092R0OL6	Duplicated	tig00000699	313451	315232	283.6	263
EOG092R0OL6	Duplicated	tig00001411	400503	402284	283.6	263
EOG092R0OLS	Duplicated	tig00000287	3461006	3463356	227.2	122
EOG092R0OLS	Duplicated	tig00000606	331312	333662	227.2	122
EOG092R0OMN	Missing
EOG092R0ON1	Complete	tig00000286	1932595	1933349	201.5	126
EOG092R0ON6	Missing
EOG092R0OPE	Duplicated	tig00000286	2697498	2698449	274.8	161
EOG092R0OPE	Duplicated	tig00000297	29334	30285	274.8	161
EOG092R0OPW	Missing
EOG092R0ORA	Duplicated	tig00000286	3149083	3150033	172.3	97
EOG092R0ORA	Duplicated	tig00000303	241020	241970	170.7	97
EOG092R0OS3	Missing
EOG092R0OSC	Missing
EOG092R0OSR	Missing
EOG092R0OTM	Missing
EOG092R0OU7	Duplicated	tig00000287	2165465	2166429	237.0	153
EOG092R0OU7	Duplicated	tig00000600	59289	60253	237.0	153
EOG092R0OU7	Duplicated	tig00000625	75589	76553	237.0	153
EOG092R0OV8	Missing
EOG092R0OWP	Duplicated	tig00000001	4086882	4087922	307.5	291
EOG092R0OWP	Duplicated	tig00000091	717545	718586	306.3	290
EOG092R0OX3	Duplicated	tig00000286	3757903	3763048	162.9	132
EOG092R0OX3	Duplicated	tig00000332	2523	7669	162.9	132
EOG092R0OX3	Duplicated	tig00000952	7125	12270	162.9	132
EOG092R0OXH	Missing
EOG092R0OY2	Missing
EOG092R0OYG	Missing
EOG092R0OYT	Missing
EOG092R0OZ3	Missing
EOG092R0OZA	Missing
EOG092R0P02	Duplicated	tig00000001	7628546	7629268	224.3	156
EOG092R0P02	Duplicated	tig00000077	879727	880449	224.3	156
EOG092R0P0G	Missing
EOG092R0P1X	Missing
EOG092R0P2W	Missing
EOG092R0P3V	Missing
EOG092R0P4A	Missing
EOG092R0P94	Missing
EOG092R0P9N	Duplicated	tig00000287	2174329	2174946	116.1	69
EOG092R0P9N	Duplicated	tig00000600	50772	51389	116.1	69
EOG092R0P9N	Duplicated	tig00000625	84411	85028	116.1	69
EOG092R0PCW	Duplicated	tig00000286	2755140	2755891	278.5	144
EOG092R0PCW	Duplicated	tig00000297	86980	87731	278.5	144
EOG092R0PDZ	Missing
EOG092R0PFK	Missing
EOG092R0PG4	Missing
EOG092R0PHD	Duplicated	tig00000001	8879824	8880941	184.6	170
EOG092R0PHD	Duplicated	tig00000098	455057	456174	184.6	170
EOG092R0PI7	Duplicated	tig00000287	1421988	1424533	167.5	150
EOG092R0PI7	Duplicated	tig00000636	341711	344256	167.5	150
EOG092R0PJV	Missing
EOG092R0PLB	Missing
EOG092R0PM2	Missing
EOG092R0POC	Missing
EOG092R0POK	Duplicated	tig00000286	7222171	7223313	118.4	146
EOG092R0POK	Duplicated	tig00001162	292201	293344	109.8	135
EOG092R0PP6	Duplicated	tig00000001	3961076	3962459	144.6	181
EOG092R0PP6	Duplicated	tig00000091	851878	853261	144.6	181
EOG092R0PRT	Missing
EOG092R0PS1	Missing
EOG092R0PSF	Missing
EOG092R0PTM	Missing
EOG092R0PUB	Missing
EOG092R0PV2	Missing
EOG092R0PW1	Missing
EOG092R0PX3	Missing
EOG092R0PY9	Missing
EOG092R0PZ7	Missing
EOG092R0Q0D	Missing
EOG092R0Q27	Missing
EOG092R0Q2F	Missing
EOG092R0Q2I	Duplicated	tig00000606	833420	833965	133.7	81
EOG092R0Q2I	Duplicated	tig00000606	835447	836002	133.7	81
EOG092R0Q2I	Duplicated	tig00000641	1006875	1007430	133.7	81
EOG092R0Q2I	Duplicated	tig00000641	1008912	1009457	133.7	81
EOG092R0Q3E	Missing
EOG092R0Q42	Missing
EOG092R0Q48	Duplicated	tig00000001	477798	478383	228.2	121
EOG092R0Q48	Duplicated	tig00001493	115361	115946	228.2	121
EOG092R0Q53	Missing
EOG092R0Q6A	Missing
EOG092R0QBJ	Missing
EOG092R0QDF	Duplicated	tig00000286	1296219	1296832	246.1	121
EOG092R0QDF	Duplicated	tig00000339	476387	477000	246.1	121
EOG092R0QDM	Missing
EOG092R0QEF	Duplicated	tig00000699	3808451	3809889	239.3	168
EOG092R0QEF	Duplicated	tig00000705	191583	192812	239.0	168
EOG092R0QEI	Duplicated	tig00000001	5287266	5287959	162.5	112
EOG092R0QEI	Duplicated	tig00000127	299569	300262	162.5	112
EOG092R0QEP	Duplicated	tig00000286	1013942	1015064	124.6	97
EOG092R0QEP	Duplicated	tig00000339	196921	198043	124.6	97
EOG092R0QFH	Duplicated	tig00000286	1295006	1295789	217.0	115
EOG092R0QFH	Duplicated	tig00000339	422194	424365	215.4	115
EOG092R0QFT	Missing
EOG092R0QHV	Missing
EOG092R0QK3	Missing
EOG092R0QL1	Missing
EOG092R0QLK	Missing
EOG092R0QMM	Missing
EOG092R0QTB	Duplicated	tig00000001	1284662	1285732	252.1	152
EOG092R0QTB	Duplicated	tig00000046	986556	987626	252.1	152
EOG092R0QTE	Duplicated	tig00000699	2471229	2471990	178.2	110
EOG092R0QTE	Duplicated	tig00000760	23544	24305	178.2	110
EOG092R0QU9	Missing
EOG092R0QZ2	Duplicated	tig00000001	8354129	8354701	182.3	97
EOG092R0QZ2	Duplicated	tig00000077	26694	27266	182.3	97
EOG092R0QZP	Missing
EOG092R0QZV	Missing
EOG092R0R5K	Duplicated	tig00000286	1826458	1826924	234.0	120
EOG092R0R5K	Duplicated	tig00000290	665619	666085	234.0	120
EOG092R0R64	Duplicated	tig00000001	7077693	7078580	164.5	93
EOG092R0R64	Duplicated	tig00000077	1408612	1409499	164.5	93
EOG092R0R6X	Missing
EOG092R0R7X	Missing
EOG092R0R8A	Missing
EOG092R0R9X	Duplicated	tig00000287	1403125	1403759	101.2	96
EOG092R0R9X	Duplicated	tig00000636	322815	323449	101.2	96
EOG092R0RAU	Missing
EOG092R0RCZ	Missing
EOG092R0RE8	Missing
EOG092R0RF0	Missing
EOG092R0RFG	Missing
EOG092R0RHJ	Duplicated	tig00000287	649223	649915	173.7	101
EOG092R0RHJ	Duplicated	tig00000620	163650	164342	173.7	101
EOG092R0RJ1	Missing
EOG092R0RKF	Missing
EOG092R0RQ8	Missing
EOG092R0RRQ	Missing
EOG092R0RRV	Missing
EOG092R0RU6	Missing
EOG092R0RUI	Missing
EOG092R0RWL	Missing
EOG092R0RYU	Missing
EOG092R0S3G	Duplicated	tig00000001	2483275	2484457	237.7	126
EOG092R0S3G	Duplicated	tig00000004	916163	917262	238.1	125
EOG092R0S60	Missing
EOG092R0S9A	Missing
EOG092R0SCK	Missing
EOG092R0SDT	Missing
EOG092R0SE7	Missing
EOG092R0SH7	Missing
EOG092R0SHK	Duplicated	tig00000286	1685157	1685843	133.4	74
EOG092R0SHK	Duplicated	tig00000339	800352	801038	133.4	74
EOG092R0SLY	Fragmented	tig00000318	269289	274524	175.7	137
EOG092R0SNN	Duplicated	tig00000287	2631447	2632239	136.7	97
EOG092R0SNN	Duplicated	tig00000599	192510	193302	136.7	97
EOG092R0STQ	Duplicated	tig00000001	8873415	8874190	79.0	64
EOG092R0STQ	Duplicated	tig00000098	448648	449423	79.0	64
EOG092R0SVK	Missing
EOG092R0T9R	Missing
EOG092R0TG6	Missing
